Image,LL-DWT,LH-DWT,HL-DWT,HH-DWT,DWT-Coefficient,Label
N1.jpg,0.6467231262327413,0.00013725490196078176,4.453822949296873e-05,-4.281239122867229e-05,0.039725957995622646,0
N10.jpg,0.336504582898248,-8.829330548787373e-05,8.005569091543232e-06,-4.652511892330301e-05,0.020900949737829997,0
N100.jpg,0.2324988542754379,9.745910198400917e-06,0.00013668929110103933,1.6243183663995982e-05,0.013998668280065284,0
N101.jpg,0.3347191524538808,2.594558533472172e-05,-2.967281587189673e-05,1.1602274045711576e-05,0.020772900450116535,0
N11.jpg,0.35823092332347123,6.809084580577246e-05,0.0001140793595544715,-1.3458637893022269e-05,0.021836592144305694,0
N12.jpg,0.4302789186680588,5.255830142707844e-05,-9.15419422206517e-05,4.6293073442387926e-05,0.027462629342639558,0
N13.jpg,0.4101734975055109,0.00019654252233436474,0.00036061318018328666,-3.7127276946305672e-06,0.02553609936988819,0
N14.jpg,0.4448304690219281,-7.579185520361724e-05,-0.00019747070425798338,3.353057199210376e-05,0.02781751527572124,0
N15.jpg,0.5052183838032251,0.0001523813667478771,0.00018208318830487602,3.4458753915762374e-05,0.03088537085133518,0
N16.jpg,0.4004986222299568,0.0006032892446919279,0.00022222705650300814,1.8563638473110065e-06,0.026864024626215264,0
N17.jpg,0.3993007925803454,0.0007096820976911108,0.0006890880612599072,6.392852999186851e-05,0.02721953342313175,0
N18.jpg,0.4357899843369299,-3.237034458753676e-05,8.514618865297074e-05,-9.397841977026449e-06,0.026902439680003113,0
N19.jpg,0.41823783211509447,-0.000116515837104061,0.00011009107785125563,3.445875391576243e-05,0.02622072885786634,0
N2.jpg,0.7208309077329154,-0.00021261167188769292,0.00016365007541479585,6.49727346559814e-06,0.044569945461080826,0
N20.jpg,0.480963351316858,2.1304675716441485e-05,5.395057431278224e-06,1.1022160343426107e-05,0.02995326237062769,0
N21.jpg,0.4289034980856246,-5.178965077154969e-05,-0.00010513110569670355,-1.2762501450282247e-05,0.026417971705907494,0
N22.jpg,0.3014500522102331,-4.830896855783378e-05,-9.74736048265193e-05,-1.7635456549480465e-05,0.01836966714787174,0
N23.jpg,0.356222879684418,5.7547279266732924e-05,0.00011602274045711788,-1.601113818308143e-05,0.022027155393466155,0
N24.jpg,0.26169376885369516,0.0010901641721777038,0.0003996403295045559,-5.940364311404117e-05,0.02037669413127572,0
N25.jpg,1.2716778193525937,4.722125536605127e-05,0.00021601983988837786,1.4502842557139185e-05,0.08602209603201026,0
N26.jpg,0.5818213249796959,7.843137254901722e-05,-0.0001935259310824481,-3.8751595312674796e-05,0.03561258382339367,0
N27.jpg,0.2263441959624085,8.746664346211778e-05,6.749622926093983e-05,-4.4088641373701425e-06,0.013652440051909931,0
N28.jpg,0.22867734075878862,-0.00013273001508295063,-0.0001905093398305715,2.4596820976908386e-05,0.013684712301857317,0
N29.jpg,0.37111265808098376,0.0008404687318714049,-7.193409908337345e-06,-1.6011138183081635e-05,0.023810488884895994,0
N3.jpg,0.332736309316626,-0.00013970588235293608,-2.043450516300538e-05,-2.042000232045225e-05,0.020602298577142925,0
N30.jpg,0.332736309316626,-0.00013970588235293608,-2.043450516300538e-05,-2.042000232045225e-05,0.020602298577142925,0
N31.jpg,0.22767107553080393,3.092006033182573e-05,-7.19340990834035e-05,-1.8099547511309996e-05,0.013634147300224508,0
N32.jpg,0.4357899843369299,-3.237034458753676e-05,8.514618865297074e-05,-9.397841977026449e-06,0.026902439680003113,0
N33.jpg,0.3874390789969829,0.00012288258498665037,-0.00045833333333328795,3.399466295393377e-05,0.02677113062061785,0
N34.jpg,0.4345670919625245,8.698804965772544e-05,-9.281819236570681e-05,2.7149321266962554e-05,0.028066150588180613,0
N35.jpg,0.38795563580461756,-4.040491936419306e-05,6.263777700427833e-05,-2.923773059519139e-05,0.02406860860181733,0
N36.jpg,0.27959228521290175,-0.0008737962640677527,2.4524306764120437e-05,-2.3320570831880246e-05,0.017053285615967684,0
N37.jpg,0.4002565262791506,-8.45805777932447e-05,0.00032637196890585626,7.205012182386724e-05,0.025301013252097812,0
N38.jpg,0.3305520361990949,1.077561201995951e-05,-1.3560157790918104e-05,8.121591832005716e-07,0.020500092173793134,0
N39.jpg,0.4100537475345166,0.00010662489848010478,-7.828634412342784e-05,5.45306880148386e-06,0.025437845710113358,0
N4.jpg,0.5279643085044667,0.00014076458985960293,-0.0002414288200486837,-3.179023088525002e-05,0.032579410717176155,0
N40.jpg,0.3681170959508063,0.00021777468383802533,9.888038055459153e-05,1.2646478709825698e-05,0.0225889966958679,0
N41.jpg,0.3681170959508063,0.00021777468383802533,9.888038055459153e-05,1.2646478709825698e-05,0.0225889966958679,0
N42.jpg,0.23452101461886526,0.0002804269636848807,0.00014637718992919696,-9.629887457940074e-06,0.014752836666322102,0
N43.jpg,0.4129820309780716,-7.5530804037589e-05,0.00019272827474183128,-4.292841396915404e-06,0.024600513010445857,0
N44.jpg,0.4960046082782223,6.633600185636173e-05,-0.00015171423599023073,3.8867618053133085e-05,0.030413475103254446,0
N45.jpg,0.581582096966005,-0.0005883948253857425,-0.00017810940944424267,0.00010488455737322289,0.035067415333207876,0
N46.jpg,0.4276866225780251,-7.158603086204461e-05,-7.669103144214579e-05,1.3342615152567167e-05,0.02614598204375058,0
N47.jpg,0.24538278802645308,1.0442046641145923e-05,0.00018044436709592482,3.0862048961590584e-05,0.014991594649457065,0
N48.jpg,0.23373778860656677,1.1834319526626651e-05,-5.708318830490483e-05,9.977955679311845e-06,0.013858284734480043,0
N49.jpg,0.2263441959624085,8.746664346211778e-05,6.749622926093983e-05,-4.4088641373701425e-06,0.013652440051909931,0
N5.jpg,0.4812119010326021,0.00018705766330200538,5.033936651583227e-05,1.2994546931196756e-05,0.02945632689110386,0
N50.jpg,0.27044834087481134,-0.00020937753799744064,-1.8998723749791686e-06,-2.9817844297476827e-05,0.01639533744197646,0
N51.jpg,0.22054075298758546,9.526917275786103e-05,-0.00014768244575933043,-8.237614572456505e-06,0.013208055502336613,0
N52.jpg,0.24421630989673962,0.00010592876203735648,7.389198282862626e-05,2.4364775495999404e-06,0.014914366443965805,0
N53.jpg,0.30943348996403286,-8.956955563290074e-05,0.00022926093514326167,-3.921568627450476e-05,0.019152596858909913,0
N54.jpg,0.4812119010326021,0.00018705766330200538,5.033936651583227e-05,1.2994546931196756e-05,0.02945632689110386,0
N55.jpg,0.2998686912634872,-0.00034255714119969203,-8.12159183200347e-05,-4.814943728970233e-05,0.02310866171407603,0
N56.jpg,0.20050597517113347,7.355841744981773e-05,0.00018656456665503215,-1.4850910778510256e-05,0.012455594358727468,0
N57.jpg,0.26988100417681854,-0.00044613644274275893,-5.3007889546342866e-05,2.1232161503650127e-05,0.016298503273802566,0
N58.jpg,0.3347191524538808,2.594558533472172e-05,-2.967281587189673e-05,1.1602274045711576e-05,0.020772900450116535,0
N59.jpg,0.35512150481494353,1.9027729434971893e-05,-6.346443903003009e-05,-1.786750203039446e-05,0.02170793696266836,0
N6.jpg,0.558117719573036,-8.88154078199258e-05,0.00012012704490079192,1.1602274045726832e-06,0.03385270147403183,0
N60.jpg,0.35512150481494353,1.9027729434971893e-05,-6.346443903003009e-05,-1.786750203039446e-05,0.02170793696266836,0
N61.jpg,0.1387724939088061,0.00015152569903700548,-0.00011951792551338577,-3.434273117530491e-05,0.008387513525330114,0
N62.jpg,0.30100036257106383,-9.432648799164002e-05,-4.5669451212432265e-05,2.1000116022737054e-05,0.01839931361274133,0
N63.jpg,0.23452101461886526,0.0002804269636848807,0.00014637718992919696,-9.629887457940074e-06,0.014752836666322102,0
N64.jpg,0.405904861352825,0.00010534864833506952,0.0002459682097690691,-1.9723865877708463e-05,0.02457502964788971,0
N65.jpg,0.6761125493096646,0.0008868778280543064,-6.007077387168081e-05,1.9375797656337642e-05,0.04255949252435094,0
N66.jpg,0.4238631946861583,7.80833043276469e-05,-1.2806009977946838e-05,1.508295625941358e-06,0.025666797755879052,0
N67.jpg,0.3233848329272536,-0.00014108365239586264,0.00023858626290749132,2.7845457709695444e-06,0.019555865392432793,0
N68.jpg,0.2350501653324051,1.833159299222281e-05,7.972212553660111e-05,1.5315001740339286e-05,0.014457447977852353,0
N7.jpg,0.4101734975055109,0.00019654252233436474,0.00036061318018328666,-3.7127276946305672e-06,0.02553609936988819,0
N70.jpg,0.6932708605261629,5.235526163127416e-06,0.0025800411880725765,4.791739180878713e-05,0.05186756328527719,0
N71.jpg,0.36651994140851596,0.00012124376377769821,-1.5909618285167354e-05,-3.260239006844893e-05,0.02245426620609685,0
N72.jpg,0.571802195730363,3.5241907413854224e-05,2.8817148161041275e-05,-1.3806706114395394e-05,0.03498737205875692,0
N73.jpg,0.7564365627537997,-8.44790578953497e-05,-9.413795103838317e-05,2.250841164867895e-05,0.047241929570609825,0
N74.jpg,0.5449731044784775,3.176122520016526e-06,4.910662489846721e-05,-1.8679661213594882e-05,0.03355764549081482,0
N75.jpg,0.49825657160053355,3.029643810187056e-05,-0.00021699153033993013,1.983988861816571e-05,0.03062504253416222,0
N76.jpg,0.5465153276917275,-7.867792087249485e-05,-7.770623042116512e-05,-4.292841396913592e-06,0.035040084529637076,0
N77.jpg,0.4238631946861583,7.80833043276469e-05,-1.2806009977946838e-05,1.508295625941358e-06,0.025666797755879052,0
N78.jpg,0.5604336930038286,-0.001059998259658891,0.0005132410952546795,-1.0442046641132825e-06,0.035484555862332436,0
N79.jpg,0.42385819120547613,-0.0009240051050005291,-0.00014769694860193662,3.271841280890398e-05,0.02584797118706895,0
N8.jpg,0.23374836117879103,0.00024132730015082913,0.00012366573848471903,-1.1602274045710422e-05,0.014636819481390253,0
N80.jpg,0.9287277526395172,-0.0001139923424991299,1.7751479289952524e-05,-1.0442046641140871e-05,0.05944961798338376,0
N81.jpg,0.5776448362629074,0.001129365355609662,0.0002720733263719844,3.3878640213477226e-05,0.03600508767323187,0
N82.jpg,0.28110866979928034,6.914955331244229e-05,-0.00030093398306074064,3.4806822137131265e-06,0.0212203709589774,0
N83.jpg,0.4136544335189704,-0.00038728390764584307,-0.0012743502726539249,-1.1022160343426015e-05,0.030470127419541936,0
N84.jpg,0.4144608133194104,-0.0001949327068105308,9.744459914145735e-05,-1.229841048845273e-05,0.025627649524802787,0
N85.jpg,0.2673550730943264,-8.17960320222685e-05,5.225374173337264e-05,1.8911706694507643e-05,0.01611630509465335,0
N86.jpg,0.28980962118575226,5.1862164984335376e-05,4.6844181459610085e-06,-2.5408980160107573e-05,0.017475072568198052,0
N87.jpg,0.2755606218818888,-2.4248752755541262e-05,-3.701125420582569e-05,1.5663069961708375e-05,0.016725017795022834,0
N89.jpg,0.28913609104884536,0.00011442742777583742,-2.6888270100934576e-05,-1.3922728854847282e-06,0.020788105495702106,0
N9.jpg,0.26657773523610623,0.00017507831534980435,0.0007727984684997473,6.880148509106628e-05,0.016292646644098626,0
N90.jpg,0.300039230189117,-2.6221139343309462e-05,-0.00017683315929919674,9.049773755654652e-06,0.01829983242449403,0
N91.jpg,0.37660360649437274,-8.685752407471575e-05,-4.35520361990855e-05,3.596704954170472e-05,0.02328866958732126,0
N92.jpg,0.42091543392504893,1.582260122984174e-05,-0.00024724445991412987,-2.3552616312792892e-05,0.028870005290534653,0
N93.jpg,0.22054075298758546,9.526917275786103e-05,-0.00014768244575933043,-8.237614572456505e-06,0.013208055502336613,0
N95.jpg,0.5144963742893606,0.00025641025641024654,8.295625942690347e-06,-2.088409328227897e-05,0.03133490620451313,0
N96.jpg,0.3887897812971341,6.398654136210745e-05,-2.858510268011961e-05,-7.773523610625647e-06,0.02377398678602111,0
N97.jpg,0.4297267664462234,-8.806126000695506e-05,-0.00010894535328922523,8.93375101519889e-06,0.026958239964098296,0
N98.jpg,0.31960613180183306,5.2790346907992005e-05,-0.00012054762733493551,1.7519433809021633e-05,0.01983002976820289,0
N99.jpg,0.30969174208144784,-0.00010476853463278924,-2.6250145028412106e-06,-1.2762501450288767e-06,0.018801854407806746,0
Y1.jpg,0.5768477346559925,-3.218180763429518e-05,0.00015964729086899616,-5.337046061026636e-06,0.03551269663728354,1
Y10.jpg,0.8904925491646365,-8.230363151177041e-05,6.851142823973968e-05,7.0773871678829284e-06,0.06499160188618751,1
Y100.jpg,0.3956871446803572,-5.34864833507334e-05,-7.526975287154125e-05,4.292841396913376e-06,0.024236563577173534,1
Y101.jpg,0.4211538805980963,0.00014259194802180658,-0.000118401206636496,1.0790114862511284e-05,0.035792051853521,1
Y102.jpg,0.574298424991298,-0.0002582376145724593,7.976563406509182e-07,-1.2878524190741082e-05,0.03545386333819047,1
Y103.jpg,0.8307599707042577,0.0003067351200835162,0.00017702169625245345,-3.0513980740218886e-05,0.05169807500507799,1
Y104.jpg,0.727123270536025,-0.000308736512356428,-3.863557257219689e-05,2.8657616892904445e-05,0.046240939887594014,1
Y105.jpg,0.6608673134934445,0.0001841280891054579,0.00013706636500751491,-3.724329968673205e-05,0.04051498593573706,1
Y106.jpg,0.6499423076923075,-0.00013506497273465433,0.00022486657384845638,-1.9143752175422532e-05,0.03973881080073478,1
Y107.jpg,0.353880627102912,-5.511080171713137e-05,8.343485323122836e-05,-1.635920640445332e-05,0.021707663685423147,1
Y108.jpg,0.4323027613412227,-4.15941524538753e-05,-0.0005557489267895625,9.212205592294749e-05,0.02650698842160567,1
Y109.jpg,0.9018013382497974,0.005323514908921874,-0.0033134644390301,9.745910198400473e-06,0.0663476005965927,1
Y11.jpg,0.6162632846037821,1.2820512820513458e-05,2.9295741965435892e-05,1.8911706694507776e-05,0.03745491626363294,1
Y111.jpg,1.0269826962959747,-1.727288548554482e-05,-0.0042720443206866006,2.216034342730827e-05,0.06573388584599514,1
Y112.jpg,0.7265829870779676,0.00014433228912866036,-0.0007681285531967453,-2.7961480450166216e-05,0.04709126832086005,1
Y113.jpg,0.7189778595979811,0.0005309780717020479,0.00017255482074485432,-1.2298410488453246e-05,0.045635498161077336,1
Y114.jpg,0.3630836523958694,3.016591251885569e-06,-2.5525002900574482e-05,1.8563638473137443e-05,0.02191946557441723,1
Y115.jpg,0.5560343590468729,-0.00012185288316509551,1.199385079475637e-05,2.610511660284928e-05,0.033892316899587785,1
Y116.jpg,0.546321615036547,-8.37684186100437e-05,-0.0001563986541361776,-4.130409560273081e-05,0.033311512574881325,1
Y117.jpg,0.577626957883745,-8.942452720732762e-05,5.0585914839326904e-05,-2.5292957419650956e-05,0.035002904891416615,1
Y12.jpg,0.7163671303950572,0.0005528048497505188,0.0003698659937347942,0.0001487411532660086,0.044299380632604954,1
Y120.jpg,0.5506859463829911,0.0029870489615963117,0.0011176905673512165,8.23761457245478e-06,0.036461173028552285,1
Y13.jpg,0.8066061898132031,-0.00027462582666201344,2.4451792551357432e-05,-1.6243183664017646e-06,0.048794119585317854,1
Y14.jpg,0.8385702318279381,-2.3364079359554717e-05,3.896913795104708e-05,1.5082956259428486e-05,0.054459431026490916,1
Y146.jpg,0.7537979627131923,-0.00012375275554007753,-0.0030631888850214143,-1.0674092122053722e-05,0.048965260475210624,1
Y147.jpg,1.123644428370461,-0.0004982596588931334,-4.385659589321025e-05,-2.6801253045593265e-05,0.07316372912274584,1
Y148.jpg,0.8459696600533706,9.075878872258197e-05,-0.0016704374057315715,-8.121591831996169e-07,0.05763354017632315,1
Y15.jpg,0.7079029578547393,0.0009054124608423125,1.3777700429274816e-05,-2.320454809142156e-05,0.04444290993680191,1
