Image,Cooccurance Matrix,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Correlation,Label
Y155.jpg,1.52587890625e-05,0.0018379536095855444,0.0018379536095855444,0.9990810231952073,0.9961040973163517,0.9980501442715006,0.10853281020735188,1
Y156.jpg,1.52587890625e-05,0.0010986143686580888,0.0010986143686580888,0.999450692815671,0.9975791595675098,0.9987888444863721,0.16999296445067866,1
Y157.jpg,1.52587890625e-05,0.00015399119963115007,0.00015399119963115007,0.9999230044001844,0.9996920531711609,0.9998460147296858,-7.700152867594127e-05,1
Y158.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y159.jpg,1.52587890625e-05,0.0006751090069413169,0.0006751090069413169,0.9996624454965293,0.9986172407242337,0.9993083808478443,0.04676377515267949,1
Y16.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y160.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y161.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y162.jpg,1.52587890625e-05,0.0018638886198269998,0.0018638886198269998,0.9990680556900865,0.9953409096663606,0.9976677300823407,0.33423158263385555,1
Y163.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y164.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y165.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y166.jpg,1.52587890625e-05,0.00027463105476090675,0.00027463105476090675,0.9998626844726194,0.999448298704332,0.9997241112835394,0.009121924697207311,1
Y167.jpg,1.5258789062500003e-05,0.0303790647215158,0.0303790647215158,0.9848104676392421,0.831244778773203,0.9117195374924467,0.7821237870979353,1
Y168.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y169.jpg,1.5258789062499998e-05,0.004671613848002538,0.004671613848002538,0.9976641930759986,0.9904346778236458,0.9952058405979446,0.049741756338687056,1
Y17.jpg,1.5258789062499998e-05,0.00020403333350207953,0.00020403333350207953,0.999897983333249,0.9995919958417662,0.999795977086757,-0.00010202708594459182,1
Y170.jpg,1.52587890625e-05,0.0003054091120422738,0.0003054091120422738,0.999847295443979,0.9993867492606161,0.9996933275976199,0.008180605258729304,1
Y18.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y180.jpg,1.52587890625e-05,0.004812603192524461,0.004812603192524461,0.997593698403738,0.9901162926898678,0.9950458681836999,0.055357893663702924,1
Y181.jpg,1.52587890625e-05,0.0029312309750843136,0.0029312309750843136,0.9985343845124578,0.9940022987832703,0.9969966366945098,0.046865457210610945,1
Y182.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y183.jpg,1.52587890625e-05,0.0009625760254973595,0.0009625760254973595,0.9995187119872514,0.9980225310253323,0.9990107754512406,0.0525487702799379,1
Y184.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y185.jpg,1.52587890625e-05,0.0031906344207592893,0.0031906344207592893,0.9984046827896204,0.993437513472058,0.9967133508636973,0.056735308805465234,1
Y186.jpg,1.52587890625e-05,0.0008317337245133649,0.0008317337245133649,0.9995841331377434,0.9982146762508616,0.9991069383177756,0.12861619253802847,1
Y187.jpg,1.52587890625e-05,9.239471977869004e-05,9.239471977869004e-05,0.9999538026401105,0.999815223365795,0.9999076074146439,-4.619949421333657e-05,1
Y188.jpg,1.52587890625e-05,0.004348766569790983,0.004348766569790983,0.9978256167151045,0.990754706574521,0.9953666004795719,0.11552857802938528,1
Y19.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y192.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y193.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y194.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y195.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y2.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y20.jpg,1.52587890625e-05,0.00012063985512975665,0.00012063985512975665,0.999939680072435,0.9997561894026951,0.9998780872601026,0.02077300968958116,1
Y21.jpg,1.52587890625e-05,0.001214189090695409,0.001214189090695409,0.9993929054546523,0.9974638454916467,0.9987311166682855,0.08272583644652039,1
Y22.jpg,1.52587890625e-05,0.00014376872973768086,0.00014376872973768086,0.9999281156351311,0.9997022732888969,0.9998511254743576,0.0665947767648395,1
Y23.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y24.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y242.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y243.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y244.jpg,1.52587890625e-05,0.00696152136661372,0.00696152136661372,0.996519239316693,0.9750219971232851,0.9874318270080541,0.6148712072379326,1
Y245.jpg,1.52587890625e-05,0.0003926875713906531,0.0003926875713906531,0.9998036562143047,0.9992071700089719,0.9996035063561273,0.019034386129895598,1
Y246.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y247.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y248.jpg,1.52587890625e-05,0.0017223094752389038,0.0017223094752389038,0.9991388452623807,0.9963422605906082,0.9981694534411623,0.11157187134435635,1
Y249.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y25.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y250.jpg,1.52587890625e-05,0.0007007510168868715,0.0007007510168868715,0.9996496244915566,0.998530083769667,0.9992647711702327,0.0896494895333717,1
Y251.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y252.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y253.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y254.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y255.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y256.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y257.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y258.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y259.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y26.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y27.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y28.jpg,1.52587890625e-05,0.00042099325342743565,0.00042099325342743565,0.9997895033732861,0.9991173186365679,0.9995585616810315,0.08867834361863947,1
Y29.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y3.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y30.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y31.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y32.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y33.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y34.jpg,1.52587890625e-05,0.0029312309750843136,0.0029312309750843136,0.9985343845124578,0.9940022987832703,0.9969966366945098,0.046865457210610945,1
Y35.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y36.jpg,1.52587890625e-05,0.0016511465718928506,0.0016511465718928506,0.9991744267140535,0.9962595641676364,0.99812802051016,0.21118336476785046,1
Y37.jpg,1.52587890625e-05,3.71707917889007e-05,3.71707917889007e-05,0.9999814146041057,0.9999256608090282,0.9999628296069968,0.08331474753866223,1
Y38.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y39.jpg,1.5258789062500003e-05,3.079823992623001e-05,3.079823992623001e-05,0.9999846008800368,0.9999384049429647,0.9999692019972172,-1.539935710292115e-05,1
Y4.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y40.jpg,1.52587890625e-05,0.00040677990514133945,0.00040677990514133945,0.9997966100474294,0.9991790025860433,0.999589416885191,0.018552503273351353,1
Y41.jpg,1.52587890625e-05,0.006288693112994126,0.006288693112994126,0.996855653443503,0.9868453572978435,0.9934008911127142,0.08943731221562545,1
Y42.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y44.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y45.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y46.jpg,1.52587890625e-05,0.00023622407597415028,0.00023622407597415028,0.9998818879620129,0.9994866873449295,0.9997433105499242,0.14803001973105404,1
Y47.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y49.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y50.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y51.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y52.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y53.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y54.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y55.jpg,1.52587890625e-05,0.0012577527740382241,0.0012577527740382241,0.9993711236129809,0.9973588762705132,0.9986785640398699,0.09196328005621128,1
Y56.jpg,1.52587890625e-05,0.00015399119963115007,0.00015399119963115007,0.9999230044001844,0.9996920531711609,0.9998460147296858,-7.700152867594127e-05,1
Y58.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y59.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y6.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y60.jpg,1.5258789062499998e-05,0.0008009965856178438,0.0008009965856178438,0.9995995017071909,0.9982145958936367,0.9991068979553233,0.18709930419314566,1
Y61.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y62.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y65.jpg,1.52587890625e-05,0.0032084767156991567,0.0032084767156991567,0.9983957616421503,0.9907842413937868,0.9953813682399028,0.4673534855959825,1
Y66.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y67.jpg,1.52587890625e-05,0.0005519059161843494,0.0005519059161843494,0.9997240470419076,0.9988634054146875,0.9994315408581597,0.056741510122365585,1
Y69.jpg,1.5258789062499998e-05,0.0001847894395573801,0.0001847894395573801,0.9999076052802214,0.9996304723422945,0.999815219098922,-9.240325746910409e-05,1
Y7.jpg,1.5258789062499998e-05,0.00017965299648220633,0.00017965299648220633,0.9999101735017587,0.9996356070440283,0.9998177869048198,0.027687942979323876,1
Y70.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y71.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y73.jpg,1.52587890625e-05,0.0027566841880652666,0.0027566841880652666,0.9986216579059674,0.9942679711493292,0.9971298636652007,0.07593918339606633,1
Y74.jpg,1.52587890625e-05,0.0012577527740382241,0.0012577527740382241,0.9993711236129809,0.9973588762705132,0.9986785640398699,0.09196328005621128,1
Y75.jpg,1.5258789062499998e-05,0.004915799578509899,0.004915799578509899,0.9975421002107451,0.9893964148837959,0.9946840622471113,0.13956012817519753,1
Y76.jpg,1.52587890625e-05,0.0002669112731857227,0.0002669112731857227,0.999866544363407,0.9994560145934882,0.9997279702507339,0.03690356290221893,1
Y77.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y78.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y79.jpg,1.52587890625e-05,0.002084330069917927,0.002084330069917927,0.998957834965041,0.9956307807866643,0.997812996882732,0.08954787424353627,1
Y8.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y81.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y82.jpg,1.52587890625e-05,5.904337527729663e-05,5.904337527729663e-05,0.9999704783123614,0.9998793656014775,0.9999396809721474,0.041637144069565445,1
Y85.jpg,1.52587890625e-05,0.000723808896853693,0.000723808896853693,0.9996380955515732,0.9985378316804484,0.9992686482337952,0.020471295072127863,1
Y86.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y89.jpg,1.52587890625e-05,0.012802143620499579,0.012802143620499579,0.9935989281897503,0.9630228395913347,0.9813370457667451,0.46172632569184957,1
Y9.jpg,1.52587890625e-05,0.00014631186155605075,0.00014631186155605075,0.9999268440692219,0.9996997303862284,0.9998498538973658,0.04992683843524642,1
Y90.jpg,1.52587890625e-05,0.0031636504883117544,0.0031636504883117544,0.9984181747558442,0.9905223060718128,0.9952498358859388,0.5000312610876815,1
Y91.jpg,1.5258789062500003e-05,0.002867686227761715,0.002867686227761715,0.9985661568861192,0.993543724079725,0.9967666228206357,0.20297952245390039,1
Y92.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y94.jpg,1.52587890625e-05,6.159647985246002e-05,6.159647985246002e-05,0.9999692017600738,0.9998768127315626,0.9999384044687507,-3.079918850006243e-05,1
Y95.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y96.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y97.jpg,1.5258789062499998e-05,0.0045995325386034664,0.0045995325386034664,0.997700233730698,0.9850669347702917,0.9925052575449834,0.5561201459203245,1
Y98.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
Y99.jpg,1.52587890625e-05,0.0,0.0,1.0,1.0,1.0,1.0,1
