Image,Entropy,LBP,Haralick,Label
N1.jpg,4.297174779495811,19.090286254882812,0.5628414314779473,0
N10.jpg,2.77921873720808,20.777877807617188,0.5137492852528542,0
N100.jpg,3.4647003223393917,18.156448364257812,0.5497898217064097,0
N101.jpg,4.626310593384226,18.203201293945312,0.555798542287802,0
N11.jpg,3.644488657753187,19.142486572265625,0.9186153165897581,0
N12.jpg,3.295585756125263,19.114151000976562,0.5465679546233294,0
N13.jpg,3.5213405624471905,19.160110473632812,0.5488657446555225,0
N14.jpg,4.71778985321892,17.952255249023438,0.5614705985520325,0
N15.jpg,3.418895647635558,19.895980834960938,0.5525536059052663,0
N16.jpg,4.088891199230247,19.03631591796875,0.5571981031162873,0
N17.jpg,4.038451434672377,19.505340576171875,0.5572183376906834,0
N18.jpg,4.211206149855526,17.541213989257812,0.5476238079550624,0
N19.jpg,3.9711446557357615,17.824325561523438,0.5513090872930058,0
N2.jpg,4.9744193580944795,17.064239501953125,0.5542397130427527,0
N20.jpg,4.712107509206586,16.7342529296875,0.5534570831166316,0
N21.jpg,4.117849153083973,18.0626220703125,0.5458708436322032,0
N22.jpg,4.316506576911649,17.576507568359375,0.5577730958369046,0
N23.jpg,3.247690501233486,18.5338134765625,0.5216933887262559,0
N24.jpg,3.532656923038054,19.6058349609375,0.8666013035813201,0
N25.jpg,3.1439205894056492,19.55535888671875,0.7898154990209061,0
N26.jpg,3.7684498006264504,19.229904174804688,0.5523858603202354,0
N27.jpg,3.7038764363712846,18.269012451171875,0.5474540886719672,0
N28.jpg,2.8030362705185086,20.429061889648438,0.5131862138214129,0
N29.jpg,3.790189378523103,18.771270751953125,0.5415236639763653,0
N3.jpg,4.617434662562136,18.51824951171875,0.5555623563688711,0
N30.jpg,4.617434662562136,18.51824951171875,0.5555623563688711,0
N31.jpg,3.442620684322813,18.712738037109375,0.5496749080816876,0
N32.jpg,4.211206149855526,17.541213989257812,0.5476238079550624,0
N33.jpg,4.253209883188535,18.349716186523438,0.5402717478208923,0
N34.jpg,3.5697015916497667,19.054840087890625,0.5461633585587444,0
N35.jpg,4.232900859000794,17.857162475585938,0.5430945768515285,0
N36.jpg,4.3957743469921775,18.307876586914062,0.5519995442467465,0
N37.jpg,3.5989130707966854,18.848526000976562,0.5417050398607747,0
N38.jpg,4.461685030102849,18.016326904296875,0.5552375131972539,0
N39.jpg,3.6280594350373976,18.993118286132812,0.5487418408028601,0
N4.jpg,5.08377577618786,16.909683227539062,0.5572246151474096,0
N40.jpg,3.6200707994203425,18.530593872070312,0.5471946212009089,0
N41.jpg,3.6200707994203425,18.530593872070312,0.5471946212009089,0
N42.jpg,2.792410647346872,20.718399047851562,0.5331424888509114,0
N43.jpg,2.7708615326385755,20.682220458984375,0.5073488225436491,0
N44.jpg,4.202386839622718,17.9505615234375,0.5533978975392473,0
N45.jpg,4.031959862707073,19.993057250976562,0.5427628576949226,0
N46.jpg,3.3373304332587677,19.93023681640625,0.5434656539845377,0
N47.jpg,3.5593228783782656,18.185043334960938,0.5493965414662108,0
N48.jpg,2.953388411205809,19.303253173828125,0.5399662112260464,0
N49.jpg,3.7038764363712846,18.269012451171875,0.5474540886719672,0
N5.jpg,4.4499435802697445,18.043258666992188,0.5579223300702576,0
N50.jpg,3.9522564052563243,19.056320190429688,0.5584736789985044,0
N51.jpg,3.6033983109848835,18.632537841796875,0.5471965087767177,0
N52.jpg,3.3809490789242505,19.076217651367188,0.5493481885272542,0
N53.jpg,4.2539123859925025,18.20050048828125,0.5542601571224507,0
N54.jpg,4.4499435802697445,18.043258666992188,0.5579223300702576,0
N55.jpg,3.4933589729552756,20.294097900390625,0.5401967906757744,0
N56.jpg,3.5755694515645287,17.866622924804688,0.5359783974147021,0
N57.jpg,3.9535291765987775,19.879364013671875,0.5584568664140911,0
N58.jpg,4.626310593384226,18.203201293945312,0.555798542287802,0
N59.jpg,4.313286229143768,17.426010131835938,0.5478946317912569,0
N6.jpg,5.203749461537516,17.0262451171875,0.5563863213154444,0
N60.jpg,4.313286229143768,17.426010131835938,0.5478946317912569,0
N61.jpg,1.9483591128164113,21.544891357421875,0.5148211554022283,0
N62.jpg,2.5921495039828404,20.696701049804688,0.5327561679700629,0
N63.jpg,2.792410647346872,20.718399047851562,0.5331424888509114,0
N64.jpg,4.34292786932408,18.264480590820312,0.540355017978248,0
N65.jpg,5.282295923010946,16.425048828125,0.5569914033105585,0
N66.jpg,4.038196708681439,18.48394775390625,0.5532643993895129,0
N67.jpg,3.427228623194195,19.979965209960938,0.5483896315376002,0
N68.jpg,3.765570163813218,18.618682861328125,0.5274365930781096,0
N7.jpg,3.5213405624471905,19.160110473632812,0.5488657446555225,0
N70.jpg,4.839326436247193,17.658172607421875,0.5514306920297437,0
N71.jpg,3.8935086093264943,17.931991577148438,0.5344034399327249,0
N72.jpg,4.472928016577476,18.856674194335938,0.5572595610552087,0
N73.jpg,5.724957011271264,17.24163818359375,0.5606121381822379,0
N74.jpg,4.819641905018813,16.81109619140625,0.5508556780481697,0
N75.jpg,3.960398577955132,18.984573364257812,0.5434591486598589,0
N76.jpg,5.525447377013793,17.198654174804688,0.5613684362254397,0
N77.jpg,4.038196708681439,18.48394775390625,0.5532643993895129,0
N78.jpg,5.149089793173747,16.323348999023438,0.5571518796935817,0
N79.jpg,4.1880614331791595,18.1669921875,0.5530824717416194,0
N8.jpg,2.6877602518594124,20.812408447265625,0.5330473297610713,0
N80.jpg,5.86477993134076,17.303329467773438,0.5604554117309912,0
N81.jpg,5.181147775984404,17.1585693359375,0.5545228334769585,0
N82.jpg,2.938423411730242,20.701019287109375,0.5172523937160703,0
N83.jpg,4.095127640973737,18.2625732421875,0.539221347545783,0
N84.jpg,5.050131223872924,16.259750366210938,0.557461850364449,0
N85.jpg,3.2740102433575267,19.648818969726562,0.5442981450463041,0
N86.jpg,3.703216583903226,18.248138427734375,0.5443691972571074,0
N87.jpg,2.8306166413458977,20.947952270507812,0.5301424728082834,0
N89.jpg,3.791391110217389,18.950439453125,0.5424074449110627,0
N9.jpg,2.0944329375126025,21.81243896484375,0.5047285792211178,0
N90.jpg,2.4920387313075096,21.016571044921875,0.5325611809303725,0
N91.jpg,4.294540052551291,18.060073852539062,0.5393710777516872,0
N92.jpg,4.181535337732414,17.899871826171875,0.5584240901303361,0
N93.jpg,3.6033983109848835,18.632537841796875,0.5471965087767177,0
N95.jpg,4.43894139935752,18.996627807617188,0.5555423098361701,0
N96.jpg,4.0683356910712005,18.231918334960938,0.5497866594943301,0
N97.jpg,3.3356139720676383,18.848403930664062,0.5457059289782409,0
N98.jpg,3.1306259810739023,20.23138427734375,0.5390755296996173,0
N99.jpg,3.675252748968621,19.75390625,0.5560810265426152,0
Y1.jpg,4.897670104925579,16.6488037109375,0.5388280966754588,1
Y10.jpg,5.143816104273544,17.648666381835938,0.5546624976778747,1
Y100.jpg,4.395444195351974,17.581253051757812,0.5556539558018091,1
Y101.jpg,3.889636030582671,18.945327758789062,0.556013869789696,1
Y102.jpg,5.047863532541163,17.241622924804688,0.5565719727687212,1
Y103.jpg,5.143111914531634,16.871566772460938,0.5664826197876304,1
Y104.jpg,5.31785677640368,17.4964599609375,0.551199318341248,1
Y105.jpg,4.194015466120544,18.617843627929688,0.5548503742062094,1
Y106.jpg,4.776374150999444,16.83251953125,0.5575452833656633,1
Y107.jpg,3.5539289261332776,19.36358642578125,0.5416668754172169,1
Y108.jpg,3.7518617668440486,19.517623901367188,0.5525442915685596,1
Y109.jpg,5.734985726080469,16.644073486328125,0.5869371890285955,1
Y11.jpg,4.849450223797966,17.72882080078125,0.9382064117902627,1
Y111.jpg,5.45962149634418,16.85595703125,0.5615134931530636,1
Y112.jpg,5.3160070482970045,16.475143432617188,0.5573095980710187,1
Y113.jpg,5.017936223524343,16.004379272460938,0.5536481039397827,1
Y114.jpg,2.870981706010871,20.202804565429688,0.5403622547369663,1
Y115.jpg,4.849958378716197,17.20928955078125,0.5529059250889184,1
Y116.jpg,4.396096775629704,18.449752807617188,0.550649008583668,1
Y117.jpg,4.425915805132766,18.235671997070312,0.554699265262645,1
Y12.jpg,5.308740343830721,17.514053344726562,0.5554645889231622,1
Y120.jpg,5.144210505168736,15.194473266601562,0.5410779872452927,1
Y13.jpg,4.7291865671897035,18.026611328125,0.5550948496963235,1
Y14.jpg,5.080002839226958,17.247116088867188,0.553765784597232,1
Y146.jpg,5.363850434290464,16.347579956054688,0.5537004312628035,1
Y147.jpg,6.130282780098595,16.018218994140625,0.5632020210538905,1
Y148.jpg,5.77865089360897,17.0682373046875,0.9334527551324486,1
Y15.jpg,5.453966496548344,16.513290405273438,0.5789594194274197,1
Y153.jpg,4.049752663376874,18.968551635742188,0.5549329358749455,1
Y154.jpg,4.769048356515609,17.384536743164062,0.5556632475411495,1
Y155.jpg,4.806356296064336,18.163116455078125,0.5575817623060766,1
Y156.jpg,5.089909351412803,17.882080078125,0.5508961649608239,1
Y157.jpg,4.273809734095544,17.325027465820312,0.5577810278198118,1
Y158.jpg,5.349972658544553,15.478439331054688,0.555396720126298,1
Y159.jpg,5.11245535596744,16.348068237304688,0.5582754592742089,1
Y16.jpg,5.048966384059233,17.605682373046875,0.5525984680687321,1
Y160.jpg,4.743472136834386,17.449798583984375,0.5434843731887727,1
Y161.jpg,5.138904647928547,17.290771484375,0.5537063495732645,1
Y162.jpg,3.7518617668440486,19.517623901367188,0.5525442915685596,1
Y163.jpg,4.692396494442989,17.321701049804688,0.5577522600517331,1
Y164.jpg,3.9364187692699453,18.156204223632812,0.5580719194312886,1
Y165.jpg,4.538623354602928,17.101547241210938,0.5577188395960052,1
Y166.jpg,4.605814191709118,18.307540893554688,0.5587025723133864,1
Y167.jpg,5.037645855541064,17.356948852539062,0.8177751033989367,1
Y168.jpg,3.9646048103763354,18.610916137695312,0.5539714473221642,1
Y169.jpg,4.7291865671897035,18.026611328125,0.5550948496963235,1
Y17.jpg,5.080002839226958,17.247116088867188,0.553765784597232,1
Y170.jpg,4.56384419258973,18.940292358398438,0.5599618445200227,1
Y18.jpg,4.29436397094359,17.93841552734375,0.5521929187586018,1
Y180.jpg,5.335421735582866,17.196853637695312,0.5555038172379292,1
Y181.jpg,5.453966496548344,16.513290405273438,0.5789594194274197,1
Y182.jpg,4.25285873589659,17.849105834960938,0.5573968934938407,1
Y183.jpg,5.083581523216128,17.9310302734375,0.5535685023278342,1
Y184.jpg,4.998115860415603,16.141891479492188,0.6205604269777034,1
Y185.jpg,5.238094732761798,17.875411987304688,0.5582721871723215,1
Y186.jpg,4.2712807026903,18.991867065429688,0.5563397002503342,1
Y187.jpg,4.7416334376271685,17.358062744140625,0.5564620340358967,1
Y188.jpg,3.8649468866718375,18.489151000976562,0.5572637876643252,1
Y19.jpg,4.385938061453946,17.923309326171875,0.5447054086797114,1
Y192.jpg,5.394082810587724,18.49658203125,0.5668175946700211,1
Y193.jpg,4.410948450993005,19.0120849609375,0.5565400033341376,1
Y194.jpg,4.0374965669439895,18.609207153320312,0.5528841397232845,1
Y195.jpg,4.574994017521456,17.662490844726562,0.5597519047642648,1
Y2.jpg,4.116090479355971,18.9754638671875,0.5510463423957643,1
Y20.jpg,4.607791113072785,18.31878662109375,0.5505852498751342,1
Y21.jpg,4.6588883106310695,18.457427978515625,0.5509306703443201,1
Y22.jpg,5.182450514781679,16.388046264648438,0.5576251861001269,1
Y23.jpg,4.457641899817147,17.567535400390625,0.5546108015176283,1
Y24.jpg,3.561983321448679,19.2806396484375,0.5504123351217836,1
Y242.jpg,5.09256764547217,16.87091064453125,0.5613641087865544,1
Y243.jpg,4.604765946152515,17.195785522460938,0.5552860025481217,1
Y244.jpg,4.478633494164628,17.812545776367188,0.4986263755149317,1
Y245.jpg,4.1206620954357485,18.51104736328125,0.5291992602738398,1
Y246.jpg,4.130457531786822,18.575286865234375,0.5497232720802013,1
Y247.jpg,4.971980998791588,17.332427978515625,0.5561526243121263,1
Y248.jpg,4.369128574974684,20.021240234375,0.5442069299043191,1
Y249.jpg,4.482696761885359,17.509490966796875,0.5555574658244875,1
Y25.jpg,3.9765604808230393,19.376007080078125,0.5586875914810143,1
Y250.jpg,5.088833180855292,16.96575927734375,0.558080736853931,1
Y251.jpg,4.855185691921963,17.197616577148438,0.5479573004828622,1
Y252.jpg,4.5829127726162,18.330978393554688,0.5568086525146265,1
Y253.jpg,4.580947695580335,16.712188720703125,0.5477248062888909,1
Y254.jpg,4.581016542445813,16.518508911132812,0.6480715064968089,1
Y255.jpg,4.063813489658464,18.388137817382812,0.5554606136740634,1
Y256.jpg,4.387205631315774,18.161849975585938,0.5488877586006704,1
Y257.jpg,4.446919075138498,18.300765991210938,0.5620038671131266,1
Y258.jpg,4.558820659802879,18.43914794921875,0.5571991528130987,1
Y259.jpg,4.024884952365217,17.976089477539062,0.5226053286623691,1
Y26.jpg,4.141736257152779,18.3270263671875,0.5562807186067642,1
Y27.jpg,3.386739164083716,19.094863891601562,0.5564409752737997,1
Y28.jpg,3.628046350216052,19.678985595703125,0.537155732465989,1
Y29.jpg,2.4559718048225645,20.793991088867188,0.5265176713975175,1
Y3.jpg,4.537396904663419,18.027984619140625,0.5574814986694601,1
Y30.jpg,4.31262634358939,19.11065673828125,0.5505812344125444,1
Y31.jpg,3.8131483089683327,19.515411376953125,0.5538006617160348,1
Y32.jpg,4.142985710117401,18.0584716796875,0.5476565390674758,1
Y33.jpg,3.5539289261332776,19.36358642578125,0.5416668754172169,1
Y34.jpg,5.453966496548344,16.513290405273438,0.5789594194274197,1
Y35.jpg,3.866245216004746,18.689529418945312,0.5269526689071564,1
Y36.jpg,4.740848541547055,16.861175537109375,0.5547008504813297,1
Y37.jpg,5.143816104273544,17.648666381835938,0.5546624976778747,1
Y38.jpg,4.31262634358939,19.11065673828125,0.5505812344125444,1
Y39.jpg,5.2730493070382645,17.378662109375,0.5603311049637608,1
Y4.jpg,4.111870431408619,19.259170532226562,0.5452746047324347,1
Y40.jpg,5.171199378085947,16.733245849609375,0.5552301764164241,1
Y41.jpg,4.879820789569633,17.894927978515625,0.5543314442212322,1
Y42.jpg,4.225433254531934,17.483505249023438,0.5594855529312464,1
Y44.jpg,4.609610508585563,18.283782958984375,0.5581007978905599,1
Y45.jpg,4.598178100925506,17.426498413085938,0.5586353333400683,1
Y46.jpg,4.725069438081781,16.445648193359375,0.5404061043735686,1
Y47.jpg,5.379753958621829,16.952621459960938,0.5576372346379908,1
Y49.jpg,4.778252112117387,17.176803588867188,0.5578236922359722,1
Y50.jpg,4.586990314168921,17.551544189453125,0.5408806833210782,1
Y51.jpg,4.972576714530754,17.288467407226562,0.5553604665760241,1
Y52.jpg,3.5234462717701014,19.660812377929688,0.5543510189823464,1
Y53.jpg,3.5954620136355935,18.60992431640625,0.5569971044647433,1
Y54.jpg,4.31262634358939,19.11065673828125,0.5505812344125444,1
Y55.jpg,4.20524441407165,19.00726318359375,0.556046051061801,1
Y56.jpg,4.648361429940116,17.853042602539062,0.5557255871458644,1
Y58.jpg,4.652069446941862,16.674545288085938,0.5401178204660199,1
Y59.jpg,4.9559994570820525,16.037155151367188,0.5529347971036717,1
Y6.jpg,3.5998410424305605,19.299224853515625,0.5543359401867541,1
Y60.jpg,5.123301608451244,17.555938720703125,0.5508431971904908,1
Y61.jpg,5.019256225013268,17.7567138671875,0.5513452755557023,1
Y62.jpg,3.8131483089683327,19.515411376953125,0.5538006617160348,1
Y65.jpg,4.854944218187477,16.5325927734375,0.555422652579176,1
Y66.jpg,4.312878172001864,17.336700439453125,0.5426839937008494,1
Y67.jpg,3.2984651796893205,19.659194946289062,0.5435465883068533,1
Y69.jpg,3.9765604808230393,19.376007080078125,0.5586875914810143,1
Y7.jpg,4.778801009157612,18.280364990234375,0.5589706583575688,1
Y70.jpg,4.31262634358939,19.11065673828125,0.5505812344125444,1
Y71.jpg,4.893139035630919,17.365554809570312,0.5502145012235409,1
Y73.jpg,4.827364486360383,18.212173461914062,0.558209646632225,1
Y74.jpg,4.20524441407165,19.00726318359375,0.556046051061801,1
Y75.jpg,5.143230646799341,17.028411865234375,0.5528321462097763,1
Y76.jpg,3.9986707578676857,19.434326171875,0.5586874842216362,1
Y77.jpg,3.801232360696108,19.3426513671875,0.5564976673917718,1
Y78.jpg,4.403350482138447,19.08026123046875,0.5582053472018481,1
Y79.jpg,4.769048356515609,17.384536743164062,0.5556632475411495,1
Y8.jpg,3.869846953166091,18.672348022460938,0.5269570926659366,1
Y81.jpg,5.080844766570003,17.067398071289062,0.5555264837362672,1
Y82.jpg,4.512550363703989,16.881591796875,0.555701967769818,1
Y85.jpg,5.112803262033917,15.975845336914062,0.5545658566205043,1
Y86.jpg,5.068806723377323,16.687515258789062,0.5444011894354385,1
Y89.jpg,4.8082108012146225,16.810943603515625,0.8600007163536376,1
Y9.jpg,4.051951114535512,18.807357788085938,0.5434116231841364,1
Y90.jpg,3.4619078496587776,20.149322509765625,0.5371179916859042,1
Y91.jpg,4.552739624907988,18.6898193359375,0.5509905859166515,1
Y92.jpg,4.152141165475097,17.477981567382812,0.5572502965652285,1
Y94.jpg,4.594415928897354,18.284698486328125,0.5505809883863978,1
Y95.jpg,3.6487711702345598,19.49298095703125,0.5400394229239246,1
Y96.jpg,3.7986649599738036,18.982025146484375,0.5580585347705607,1
Y97.jpg,5.204564889760409,16.20904541015625,0.5592626563920339,1
Y98.jpg,4.116375930656409,18.67138671875,0.5608255629596435,1
Y99.jpg,5.2133902398784375,17.265335083007812,0.5637576948080567,1
